9.207353396757221864e-01,5.063455959069708134e-01
-9.325973634279831614e-01,4.297685012863089460e-01
-5.643177269418362396e-01,-8.699291443217334052e-01
1.081831612582704993e+00,1.179897235167364639e-01
-1.530448076594793753e-02,1.064638230649326500e+00
-7.074161914055969724e-01,7.690788081699770906e-01
-7.129668216551429127e-01,7.079963930521252502e-01
-1.068617769343156665e+00,1.866914387826577315e-01
-5.848754195253855759e-01,9.182882676791074283e-01
2.397854751401408968e-01,9.782481964905095362e-01
-6.575752152793568062e-01,7.655073753702550388e-01
6.096331429840066152e-01,9.110880975047157548e-01
9.857054111145153730e-01,-4.629663001542294043e-01
-3.211645609227991582e-01,1.043553138202563124e+00
1.026950652015937493e+00,4.796085080266786205e-02
7.152527587067335491e-01,7.874318423051965832e-01
5.335376197511211283e-01,-9.247680502227270116e-01
9.577660539206783730e-01,4.650451128703032566e-01
1.018970734070087092e+00,-3.103195099546768865e-01
-7.593010365563533648e-02,-1.012513248654301812e+00
-5.053098057515241770e-01,-8.933710409108264194e-01
-9.535691326593372930e-01,-3.702521426802719562e-01
3.644621996954089949e-01,1.016566246630045800e+00
1.466275660393856484e-01,-1.088129429569916651e+00
9.878384182601672725e-01,3.944499087651830993e-01
-1.031339128587493770e+00,1.413103623282426224e-01
-7.433199197086959309e-01,-6.968132755942836321e-01
1.002649105613756086e+00,2.904503025072723288e-01
-1.012679648066437732e+00,-2.304306432906211843e-01
-3.151572566866173708e-01,-9.796039302017679473e-01
-9.461107523549902032e-01,4.093478553103433448e-01
-2.373611080219870106e-01,1.042058958622281484e+00
9.991430393856298720e-02,1.012514843365264205e+00
-6.926913865092056977e-01,-8.120795393988572419e-01
3.282768696570242395e-01,-9.583858666137482496e-01
-1.013231451588384679e+00,-2.028637279867725740e-01
7.732962987098113139e-01,-6.373786302941225612e-01
4.950982632287577734e-01,9.261950190185261889e-01
-2.856940104857859652e-01,-1.023059868730768818e+00
-2.614927047697714751e-02,-1.034187807124673508e+00
-1.025948029314914578e+00,1.307630584957737707e-01
-9.516897772356187613e-01,4.307341232794037467e-01
-5.570062845524811346e-01,9.366022154459197058e-01
8.953616749179669210e-01,-5.731816249133855345e-01
-1.007487349352612194e+00,1.475230282632095657e-01
-7.556769547458096481e-01,-7.650536635523939033e-01
-1.076802836926130880e+00,-1.957809104028719882e-01
-8.210100783978948602e-01,6.338107524847265140e-01
-5.146414018802011325e-01,8.778012107399061348e-01
5.966508332025121097e-01,8.768548736486171391e-01
-3.237684126107284732e-01,9.545817578265315406e-01
-8.794482462164624481e-01,5.621291540318374969e-01
-1.440466233936889828e-01,-1.041409212775475046e+00
4.458804372556678941e-01,-9.855299500492371578e-01
-6.679912492374385780e-01,7.720398138217594575e-01
2.674269429191996061e-01,-9.677236302086137387e-01
9.684608203329736487e-01,2.824194067985753009e-01
-6.754188655139863329e-01,-8.476872158364974208e-01
-1.673744842690343404e-01,1.010189287142362780e+00
-4.384658767290734449e-01,1.001103980491748313e+00
1.049363575468997389e+00,-4.809702902274630779e-03
-8.011505236151215126e-01,-6.095208814228657568e-01
5.520357063331874370e-01,9.360582230393438286e-01
-8.974420074679257953e-01,4.625670258006824298e-01
-1.068126032617870980e+00,-1.816393123508968643e-01
-4.198043838012243123e-01,-9.322133496835146582e-01
9.656128700907630202e-01,-3.689862103751558875e-01
-4.189263963131141244e-01,-9.598686145812003190e-01
6.815823113695279600e-01,8.330078154624975806e-01
-9.956615890077504805e-01,-2.881483061484388375e-01
-1.012028303048678968e+00,-2.826044957517972467e-01
7.901591600991474396e-01,7.238228217830777744e-01
9.995305645200072142e-01,2.595887452985415900e-01
-2.938437304252378146e-01,9.736141406725848935e-01
3.673837316101506434e-01,9.518282608761136077e-01
-4.526698571650275560e-02,1.033925792236511487e+00
-9.158499133974242756e-01,-4.267512781312576831e-01
1.495080453067080817e-01,-1.014288411542463297e+00
1.059869091543437891e+00,-2.141405153621905588e-01
-5.692107151745322557e-01,-8.594162897843417026e-01
5.752864790054360578e-01,-8.651725570846131586e-01
-9.771298259626014573e-03,-1.087867129379564535e+00
1.017877614349991688e+00,9.635315678098010234e-03
6.965810729404379176e-01,-8.008693429435670419e-01
9.158821973145698792e-01,4.677880421667947042e-01
-1.082030067835938691e+00,-1.480776113682840678e-01
9.945205993143416690e-01,-3.382281407524485584e-01
-5.193268778924508243e-03,-1.008893953683938305e+00
-1.015764132542240183e+00,-3.071536478775213630e-01
6.439896905646927960e-01,8.515767245640005756e-01
-9.696331172115080221e-01,-3.449409164372502778e-01
9.734952050417972069e-01,-2.966349869532239891e-01
-7.090356575027157993e-01,7.810368518396326731e-01
6.003890209701823882e-02,-1.024955089320154888e+00
-7.759346747537593236e-01,6.874145783783641717e-01
7.166778806202299679e-01,-7.822085598399473039e-01
-9.812149885970000707e-01,-3.335858781325628519e-01
4.234115124957178455e-01,9.107934891819636780e-01
1.032461479129026527e+00,1.174798916035012519e-01
-1.412717207900208993e-01,1.012462715285853188e+00
